V2;V1;V3;V4;V5;V6;V7;V8;V9;V10;V11;V12;V13;V14;V15;V16;V17;V18;V19;V20;file
0140;Semmelweis Egyetem, Budapest;12;Onkológia, onkoradiológia;208;192;158;16;3424;4177;68319;8492;7723;601;168;34;54429;6,41;79,67;1,98;30
0140;Semmelweis Egyetem, Budapest;13;Fog- és szájsebészet;30;30;30;0;0;4046;6904;671;665;3;3;0;5340;7,96;77,35;0,45;30
0140;Semmelweis Egyetem, Budapest;15;Intenzív betegellátó;93;93;93;0;0;780;33165;6213;1081;4557;575;237;29292;4,71;88,32;9,25;30
0140;Semmelweis Egyetem, Budapest;18;Elmegyógyászat;150;150;150;0;0;0;54750;2716;2538;160;18;3;45133;16,62;82,43;0,66;30
0140;Semmelweis Egyetem, Budapest;19;Tüdőgyógyászat;102;102;102;0;0;0;37230;2778;2056;604;118;24;35492;12,78;95,33;4,25;30
0140;Semmelweis Egyetem, Budapest;"";Aktív betegell. oszt. együtt;2644;2628;2496;16;3424;26177;935459;113541;99299;12542;1700;2411;767021;6,76;81,99;1,5;30
0144;Semmelweis Egyetem Egészségtudományi Kar, Budapest;01;Belgyógyászat;180;180;180;0;0;940;64760;7297;6626;546;125;57;51559;7,07;79,62;1,71;31
0144;Semmelweis Egyetem Egészségtudományi Kar, Budapest;02;Sebészet;110;80;80;30;5550;0;34600;3870;3620;177;73;21;29804;7,7;86,14;1,89;31
0144;Semmelweis Egyetem Egészségtudományi Kar, Budapest;04;Szülészet-nőgyógyászat;96;96;96;0;0;104;34936;4461;4448;10;3;6;28411;6,37;81,32;0,07;31
0144;Semmelweis Egyetem Egészségtudományi Kar, Budapest;05;Csecs.- és gyermekgyógy.;10;10;10;0;0;0;3650;121;105;0;16;2;3903;32,26;106,9;13,22;31
0144;Semmelweis Egyetem Egészségtudományi Kar, Budapest;06;Fül-orr-gégészet;49;49;49;0;0;0;17885;2245;2210;19;16;4;11616;5,17;64,95;0,71;31
0144;Semmelweis Egyetem Egészségtudományi Kar, Budapest;07;Szemészet;38;38;38;0;0;454;13416;1633;1622;11;0;0;9696;5,94;72,27;0;31
0144;Semmelweis Egyetem Egészségtudományi Kar, Budapest;11;Urológia;34;31;31;3;1095;479;10836;1796;1767;29;0;18;8174;4,55;75,43;0;31
0144;Semmelweis Egyetem Egészségtudományi Kar, Budapest;15;Intenzív betegellátó;10;8;8;2;730;0;2920;713;226;428;59;58;2228;3,12;76,3;8,27;31
0144;Semmelweis Egyetem Egészségtudományi Kar, Budapest;"";Aktív betegell. oszt. együtt;527;492;492;35;7375;1977;183003;22136;20624;1220;292;166;145391;6,57;79,45;1,32;31
0151;Országos Baleseti Intézet, Budapest;01;Belgyógyászat;24;24;24;0;0;0;2928;261;240;15;6;1;2399;9,19;81,93;2,3;32
0151;Országos Baleseti Intézet, Budapest;03;Traumatológia;318;318;318;0;0;4683;117948;11844;11393;357;94;27;86361;7,29;73,22;0,79;32
0151;Országos Baleseti Intézet, Budapest;15;Intenzív betegellátó;24;24;24;0;0;210;7092;545;98;369;78;26;3937;7,22;55,51;14,31;32
0151;Országos Baleseti Intézet, Budapest;"";Aktív betegell. oszt. együtt;366;366;366;0;0;4893;127968;12650;11731;741;178;54;92697;7,33;72,44;1,41;32
0152;Országos Sportegészségügyi Intézet, Budapest;01;Belgyógyászat;50;50;50;0;0;0;18250;1887;1816;43;28;0;15072;7,99;82,59;1,48;33
0152;Országos Sportegészségügyi Intézet, Budapest;10;Ortopédia;60;60;60;0;0;0;21900;3240;3221;19;0;0;14276;4,41;65,19;0;33
0152;Országos Sportegészségügyi Intézet, Budapest;"";Aktív betegell. oszt. együtt;110;110;110;0;0;0;40150;5127;5037;62;28;0;29348;5,72;73,1;0,55;33
0153;Országos Reumatológiai és Fizioterápiás Intézet, Budapest;01;Belgyógyászat;20;20;20;0;0;0;7300;364;362;2;0;0;5664;15,56;77,59;0;34
0153;Országos Reumatológiai és Fizioterápiás Intézet, Budapest;14;Reumatológia;266;266;266;0;0;0;97090;6840;6820;19;1;1;93283;13,64;96,08;0,01;34
0153;Országos Reumatológiai és Fizioterápiás Intézet, Budapest;"";Aktív betegell. oszt. együtt;286;286;286;0;0;0;104390;7204;7182;21;1;1;98947;13,74;94,79;0,01;34
0154;Országos Onkológiai Intézet, Budapest;02;Sebészet;60;60;60;0;0;0;21900;2270;1862;403;5;19;18451;8,13;84,25;0,22;35
0154;Országos Onkológiai Intézet, Budapest;04;Szülészet-nőgyógyászat;47;47;47;0;0;0;17155;2372;2304;49;19;4;14529;6,13;84,69;0,8;35
0154;Országos Onkológiai Intézet, Budapest;12;Onkológia, onkoradiológia;233;233;233;0;0;0;85045;9810;9225;405;180;33;74890;7,63;88,06;1,83;35
0154;Országos Onkológiai Intézet, Budapest;15;Intenzív betegellátó;8;8;8;0;0;0;2920;457;18;417;22;8;1742;3,81;59,66;4,81;35
0154;Országos Onkológiai Intézet, Budapest;"";Aktív betegell. oszt. együtt;348;348;348;0;0;0;127020;14909;13409;1274;226;64;109612;7,35;86,3;1,52;35
0155;Orsz. Haematológiai és Immunológiai. Int., Budapest;01;Belgyógyászat;82;70;82;12;4380;0;25550;1617;1525;29;63;8;20540;12,7;80,39;3,9;36
0155;Orsz. Haematológiai és Immunológiai. Int., Budapest;"";Aktív betegell. oszt. együtt;82;70;82;12;4380;0;25550;1617;1525;29;63;8;20540;12,7;80,39;3,9;36
0156;Országos Korányi TBC és Pulmonológiai Intézet, Budapest;01;Belgyógyászat;84;84;84;0;0;0;30660;2529;2329;113;87;20;23777;9,4;77,55;3,44;37
0156;Országos Korányi TBC és Pulmonológiai Intézet, Budapest;02;Sebészet;44;44;44;0;0;0;16060;2158;890;1266;2;8;12306;5,7;76,63;0,09;37
0156;Országos Korányi TBC és Pulmonológiai Intézet, Budapest;11;Urológia;25;25;25;0;0;0;9125;1044;854;186;4;2;6247;5,98;68,46;0,38;37
0156;Országos Korányi TBC és Pulmonológiai Intézet, Budapest;15;Intenzív betegellátó;24;24;24;0;0;0;8760;1475;263;1154;58;16;5063;3,43;57,8;3,93;37
0156;Országos Korányi TBC és Pulmonológiai Intézet, Budapest;19;Tüdőgyógyászat;428;428;428;0;0;0;156220;10975;9759;672;544;105;120034;10,94;76,84;4,96;37
0156;Országos Korányi TBC és Pulmonológiai Intézet, Budapest;"";Aktív betegell. oszt. együtt;605;605;605;0;0;0;220825;18181;14095;3391;695;151;167427;9,21;75,82;3,82;37
0158;Országos Mentőszolgálat Kórháza, Budapest;01;Belgyógyászat;34;34;34;0;0;1496;6766;350;330;10;10;1;2907;8,31;42,96;2,86;38
0158;Országos Mentőszolgálat Kórháza, Budapest;03;Traumatológia;30;30;30;0;0;967;6323;586;579;6;1;0;3011;5,14;47,62;0,17;38
0158;Országos Mentőszolgálat Kórháza, Budapest;15;Intenzív betegellátó;6;6;6;0;0;378;1080;129;72;44;13;10;622;4,82;57,59;10,08;38
0158;Országos Mentőszolgálat Kórháza, Budapest;"";Aktív betegell. oszt. együtt;70;70;70;0;0;2841;14169;1065;981;60;24;11;6540;6,14;46,16;2,25;38
0159;Svábhegyi Állami Gyermekgyógyintézet, Budapest;05;Csecs.- és gyermekgyógy.;300;300;300;0;0;0;109500;6794;6783;10;1;0;72447;10,66;66,16;0,01;39
0159;Svábhegyi Állami Gyermekgyógyintézet, Budapest;"";Aktív betegell. oszt. együtt;300;300;300;0;0;0;109500;6794;6783;10;1;0;72447;10,66;66,16;0,01;39
0160;Országos Orvosi Rehabilitációs Intézet, Budapest;02;Sebészet;30;30;30;0;0;0;10950;350;263;74;13;1;9528;27,22;87,01;3,71;40
0160;Országos Orvosi Rehabilitációs Intézet, Budapest;10;Ortopédia;25;25;25;0;0;0;9125;645;628;16;1;0;6427;9,96;70,43;0,16;40
0160;Országos Orvosi Rehabilitációs Intézet, Budapest;"";Aktív betegell. oszt. együtt;55;55;55;0;0;0;20075;995;891;90;14;1;15955;16,04;79,48;1,41;40
0161;Országos Pszichiátriai és Neurológiai Intézet, Budapest;01;Belgyógyászat;40;40;40;0;0;0;14600;680;318;349;13;7;9215;13,55;63,12;1,91;41
0161;Országos Pszichiátriai és Neurológiai Intézet, Budapest;09;Ideggyógyászat;105;105;105;0;0;0;38325;2596;1854;650;92;11;26969;10,39;70,37;3,54;41
0161;Országos Pszichiátriai és Neurológiai Intézet, Budapest;16;Fertőző betegellátó;20;20;20;0;0;0;7300;182;104;61;17;4;2622;14,41;35,92;9,34;41
0161;Országos Pszichiátriai és Neurológiai Intézet, Budapest;18;Elmegyógyászat;180;180;180;0;0;0;65700;4265;1991;2224;50;7;56111;13,16;85,4;1,17;41
0161;Országos Pszichiátriai és Neurológiai Intézet, Budapest;"";Aktív betegell. oszt. együtt;345;345;345;0;0;0;125925;7723;4267;3284;172;29;94917;12,29;75,38;2,23;41
0162;Gottsegen György Országos Kardiológiai Intézet, Budapest;01;Belgyógyászat;140;140;140;0;0;0;51100;5350;4575;763;12;91;42795;8;83,75;0,22;42
0162;Gottsegen György Országos Kardiológiai Intézet, Budapest;02;Sebészet;50;50;50;0;0;0;18250;2584;1610;970;4;94;13192;5,11;72,28;0,15;42
0162;Gottsegen György Országos Kardiológiai Intézet, Budapest;05;Csecs.- és gyermekgyógy.;40;40;40;0;0;0;14600;1610;827;782;1;81;7712;4,79;52,82;0,06;42
0162;Gottsegen György Országos Kardiológiai Intézet, Budapest;15;Intenzív betegellátó;45;45;45;0;0;0;16425;3764;384;3268;112;636;10302;2,74;62,72;2,98;42
0162;Gottsegen György Országos Kardiológiai Intézet, Budapest;"";Aktív betegell. oszt. együtt;275;275;275;0;0;0;100375;13308;7396;5783;129;902;74001;5,56;73,72;0,97;42
0163;Országos Idegsebészeti Tudományos Intézet, Budapest;02;Sebészet;125;105;105;20;7300;0;38325;3964;2762;1188;14;56;26428;6,67;68,96;0,35;43
0163;Országos Idegsebészeti Tudományos Intézet, Budapest;15;Intenzív betegellátó;31;31;31;0;0;0;11315;1297;282;945;70;30;7098;5,47;62,73;5,4;43
0163;Országos Idegsebészeti Tudományos Intézet, Budapest;"";Aktív betegell. oszt. együtt;156;136;136;20;7300;0;49640;5261;3044;2133;84;86;33526;6,37;67,54;1,6;43
0190;Magyarországi Zsidó Hitközösségek Szöv. Szeretetkórháza, Bp.;01;Belgyógyászat;40;40;40;0;0;0;14600;839;215;582;42;1;14407;17,17;98,68;5,01;44
0190;Magyarországi Zsidó Hitközösségek Szöv. Szeretetkórháza, Bp.;"";Aktív betegell. oszt. együtt;40;40;40;0;0;0;14600;839;215;582;42;1;14407;17,17;98,68;5,01;44
0191;BM. Központi Kórház és Intézményei, Budapest;01;Belgyógyászat;130;130;130;0;0;0;47450;3973;3658;224;91;24;36517;9,19;76,96;2,29;45
0191;BM. Központi Kórház és Intézményei, Budapest;02;Sebészet;77;77;77;0;0;268;27837;3065;2835;201;29;61;19141;6,25;68,76;0,95;45
0191;BM. Központi Kórház és Intézményei, Budapest;04;Szülészet-nőgyógyászat;37;37;37;0;0;895;12610;2301;2290;11;0;1;13228;5,75;104,9;0;45
0191;BM. Központi Kórház és Intézményei, Budapest;06;Fül-orr-gégészet;20;20;20;0;0;0;7300;993;988;5;0;0;5658;5,7;77,51;0;45
0191;BM. Központi Kórház és Intézményei, Budapest;09;Ideggyógyászat;34;34;34;0;0;0;12410;1100;1022;62;16;2;9755;8,87;78,61;1,45;45
0191;BM. Központi Kórház és Intézményei, Budapest;11;Urológia;25;25;25;0;0;232;8893;940;917;20;3;6;7063;7,51;79,42;0,32;45
0191;BM. Központi Kórház és Intézményei, Budapest;12;Onkológia, onkoradiológia;55;55;55;0;0;24;20051;2076;1866;124;86;14;16572;7,98;82,65;4,14;45
0191;BM. Központi Kórház és Intézményei, Budapest;14;Reumatológia;30;30;30;0;0;0;10950;722;712;10;0;0;9889;13,7;90,31;0;45
0191;BM. Központi Kórház és Intézményei, Budapest;15;Intenzív betegellátó;6;6;6;0;0;0;2190;245;4;201;40;12;1093;4,46;49,91;16,33;45
0191;BM. Központi Kórház és Intézményei, Budapest;18;Elmegyógyászat;36;36;36;0;0;0;13140;940;930;10;0;0;10909;11,61;83,02;0;45
0191;BM. Központi Kórház és Intézményei, Budapest;"";Aktív betegell. oszt. együtt;450;450;450;0;0;1419;162831;16355;15222;868;265;120;129825;7,94;79,73;1,62;45
0195;MH. Központi Honvédkórház, Budapest;01;Belgyógyászat;179;179;179;0;0;0;65335;5586;5217;214;155;37;46065;8,25;70,51;2,77;46
0195;MH. Központi Honvédkórház, Budapest;02;Sebészet;100;100;100;0;0;0;36500;3274;3045;135;94;18;26601;8,12;72,88;2,87;46
0195;MH. Központi Honvédkórház, Budapest;03;Traumatológia;80;80;80;0;0;0;29200;3907;3820;57;30;7;24109;6,17;82,57;0,77;46
0195;MH. Központi Honvédkórház, Budapest;04;Szülészet-nőgyógyászat;30;30;30;0;0;0;10950;1941;1937;4;0;93;6959;3,59;63,55;0;46
0195;MH. Központi Honvédkórház, Budapest;06;Fül-orr-gégészet;24;24;24;0;0;0;8760;1092;1091;1;0;0;4334;3,97;49,47;0;46
0195;MH. Központi Honvédkórház, Budapest;07;Szemészet;30;30;30;0;0;0;10950;1620;1611;9;0;2;7681;4,74;70,15;0;46
0195;MH. Központi Honvédkórház, Budapest;08;Bőr- és nemibeteg;20;20;20;0;0;0;7300;486;467;18;1;0;3945;8,12;54,04;0,21;46
0195;MH. Központi Honvédkórház, Budapest;09;Ideggyógyászat;53;53;53;0;0;0;19345;2746;2650;65;31;5;14335;5,22;74,1;1,13;46
0195;MH. Központi Honvédkórház, Budapest;10;Ortopédia;50;50;50;0;0;0;18250;1630;1578;49;3;2;11039;6,77;60,49;0,18;46
0195;MH. Központi Honvédkórház, Budapest;11;Urológia;30;30;30;0;0;0;10950;874;844;22;8;1;7051;8,07;64,39;0,92;46
0195;MH. Központi Honvédkórház, Budapest;13;Fog- és szájsebészet;18;18;18;0;0;0;6570;218;217;1;0;0;1114;5,11;16,96;0;46
0195;MH. Központi Honvédkórház, Budapest;15;Intenzív betegellátó;16;16;16;0;0;0;5840;363;143;164;56;9;2403;6,62;41,15;15,43;46
0195;MH. Központi Honvédkórház, Budapest;18;Elmegyógyászat;31;31;31;0;0;0;11315;744;685;54;5;0;12047;16,19;106,5;0,67;46
0195;MH. Központi Honvédkórház, Budapest;"";Aktív betegell. oszt. együtt;661;661;661;0;0;0;241265;24481;23305;793;383;174;167683;6,85;69,5;1,56;46
2203;Szent Ferenc KH., Budapest;01;Belgyógyászat;79;79;79;0;0;0;28835;1994;1788;126;80;5;18815;9,44;65,25;4,01;47
2203;Szent Ferenc KH., Budapest;15;Intenzív betegellátó;6;6;6;0;0;0;2190;433;68;347;18;6;1245;2,88;56,85;4,16;47
2203;Szent Ferenc KH., Budapest;"";Aktív betegell. oszt. együtt;85;85;85;0;0;0;31025;2427;1856;473;98;11;20060;8,27;64,66;4,04;47
2208;"""L.S.Gy."" Vadaskert Alapítvány, Budapest";18;Elmegyógyászat;26;26;26;0;0;0;9490;763;763;0;0;0;8945;11,72;94,26;0;48
2208;"""L.S.Gy."" Vadaskert Alapítvány, Budapest";;Aktív betegell. oszt. együtt;26;26;26;0;0;0;9490;763;763;0;0;0;8945;11,72;94,26;0;48
2237;Budai Irgalmasrendi Kórház KHT., Budapest;01;Belgyógyászat;158;158;158;0;0;0;55252;4036;3677;182;177;29;39695;9,84;71,84;4,39;49
2237;Budai Irgalmasrendi Kórház KHT., Budapest;02;Sebészet;45;45;45;0;0;0;16425;1872;1718;103;51;12;13863;7,41;84,4;2,72;49
2237;Budai Irgalmasrendi Kórház KHT., Budapest;06;Fül-orr-gégészet;20;20;20;0;0;0;7300;1047;1038;9;0;1;5745;5,49;78,7;0;49
2237;Budai Irgalmasrendi Kórház KHT., Budapest;07;Szemészet;18;18;18;0;0;0;6570;622;614;7;1;0;5047;8,11;76,82;0,16;49
2237;Budai Irgalmasrendi Kórház KHT., Budapest;10;Ortopédia;60;60;60;0;0;0;21900;1583;1504;79;0;0;18235;11,52;83,26;0;49
2237;Budai Irgalmasrendi Kórház KHT., Budapest;11;Urológia;25;25;25;0;0;0;9125;1257;1212;34;11;2;8959;7,13;98,18;0,88;49
2237;Budai Irgalmasrendi Kórház KHT., Budapest;14;Reumatológia;140;140;140;0;0;0;51100;3788;3681;107;0;2;48538;12,81;94,99;0;49
2237;Budai Irgalmasrendi Kórház KHT., Budapest;15;Intenzív betegellátó;12;12;12;0;0;0;4380;192;60;93;39;10;1360;7,08;31,05;20,31;49
2237;Budai Irgalmasrendi Kórház KHT., Budapest;"";Aktív betegell. oszt. együtt;478;478;478;0;0;0;172052;14397;13504;614;279;56;141442;9,82;82,21;1,94;49
9511;MÁV Kórház, Budapest;01;Belgyógyászat;215;215;215;0;0;0;78475;9473;8159;1056;258;137;76068;8,03;96,93;2,72;54
9511;MÁV Kórház, Budapest;02;Sebészet;127;127;127;0;0;0;46355;5223;4623;505;95;134;32743;6,27;70,64;1,82;54
9511;MÁV Kórház, Budapest;03;Traumatológia;33;33;33;0;0;0;12045;1401;1270;123;8;9;10216;7,29;84,82;0,57;54
9511;MÁV Kórház, Budapest;04;Szülészet-nőgyógyászat;40;40;40;0;0;0;14600;3289;3259;30;0;10;13326;4,05;91,27;0;54
9511;MÁV Kórház, Budapest;05;Csecs.- és gyermekgyógy;20;20;20;0;0;0;7300;711;704;7;0;6;3472;4,88;47,56;0;54
9511;MÁV Kórház, Budapest;06;Fül-orr-gégészet;20;20;20;0;0;0;7300;1500;1463;37;0;4;5775;3,85;79,11;0;54
9511;MÁV Kórház, Budapest;07;Szemészet;18;18;18;0;0;0;6570;2175;2164;11;0;0;5820;2,68;88,58;0;54
9511;MÁV Kórház, Budapest;08;Bőr- és nemibeteg;20;20;20;0;0;0;7300;327;273;51;3;0;6324;19,34;86,63;0,92;54
9511;MÁV Kórház, Budapest;09;Ideggyógyászat;20;20;20;0;0;0;7300;248;3;244;1;0;1216;4,9;16,66;0,4;54
9511;MÁV Kórház, Budapest;10;Ortopédia;36;36;36;0;0;0;13140;1073;1016;56;1;2;11434;10,66;87,02;0,09;54
9511;MÁV Kórház, Budapest;14;Reumatológia;40;40;40;0;0;0;14600;1237;1201;36;0;3;13343;10,79;91,39;0;54
9511;MÁV Kórház, Budapest;15;Intenzív betegellátó;12;12;12;0;0;0;4380;518;17;429;72;43;2338;4,51;53,38;13,9;54
9511;MÁV Kórház, Budapest;17;Felvételi osztály;10;0;0;10;3650;0;0;0;0;0;0;0;0;;;0;54
9511;MÁV Kórház, Budapest;"";Aktív betegell. oszt. együtt;611;601;601;10;3650;0;219365;27175;24152;2585;438;348;182075;6,7;83;1,61;54
9512;Budai MÁV Kórház;01;Belgyógyászat;50;50;50;0;0;60;18190;1489;1315;146;28;8;16775;11,27;92,22;1,88;55
9512;Budai MÁV Kórház;02;Sebészet;60;60;60;0;0;165;21735;2487;1914;562;11;21;17734;7,13;81,59;0,44;55
9512;Budai MÁV Kórház;09;Ideggyógyászat;35;35;35;0;0;0;12775;865;397;467;1;0;11404;13,18;89,27;0,12;55
9512;Budai MÁV Kórház;15;Intenzív betegellátó;7;7;7;0;0;16;2539;558;7;523;28;10;1685;3,02;66,36;5,02;55
9512;Budai MÁV Kórház;19;Tüdőgyógyászat;120;120;120;0;0;202;43598;3184;2993;132;59;3;34681;10,89;79,55;1,85;55
9512;Budai MÁV Kórház;"";Aktív betegell. oszt. együtt;272;272;272;0;0;443;98837;8583;6626;1830;127;42;82279;9,59;83,25;1,48;55
0201;Baranya Megyei Kórház, Pécs;01;Belgyógyászat;120;120;120;0;0;0;43800;4784;4295;361;128;31;34808;7,28;79,47;2,68;58
0201;Baranya Megyei Kórház, Pécs;02;Sebészet;80;80;80;0;0;0;29200;3305;2837;400;68;28;21884;6,62;74,95;2,06;58
0201;Baranya Megyei Kórház, Pécs;04;Szülészet-nőgyógyászat;60;60;60;0;0;0;21900;4957;4935;20;2;446;22215;4,48;101,4;0,04;58
0201;Baranya Megyei Kórház, Pécs;12;Onkológia, onkoradiológia;30;30;30;0;0;0;10950;1882;1853;16;13;1;6334;3,37;57,84;0,69;58
0201;Baranya Megyei Kórház, Pécs;15;Intenzív betegellátó;10;10;10;0;0;0;3650;525;55;354;116;38;2214;4,22;60,66;22,1;58
0201;Baranya Megyei Kórház, Pécs;16;Fertőző betegellátó;30;30;30;0;0;0;10950;946;848;73;25;4;7831;8,28;71,52;2,64;58
0201;Baranya Megyei Kórház, Pécs;18;Elmegyógyászat;30;30;30;0;0;0;10950;950;408;468;74;3;10365;10,91;94,66;7,79;58
0201;Baranya Megyei Kórház, Pécs;19;Tüdőgyógyászat;120;120;120;0;0;0;43800;4226;3362;605;259;21;35439;8,39;80,91;6,13;58
0201;Baranya Megyei Kórház, Pécs;"";Aktív betegell. oszt. együtt;480;480;480;0;0;0;175200;21575;18593;2297;685;572;141090;6,54;80,53;3,17;58
0202;Baranya Megyei Kerpel-Fronius Ödön Gyermekkórház, Pécs;05;Csecs - és gyermekgyógy.;65;65;65;0;0;0;23725;2971;2921;49;1;118;16780;5,65;70,73;0,03;59
0202;Baranya Megyei Kerpel-Fronius Ödön Gyermekkórház, Pécs;15;Intenzív betegellátó;5;5;5;0;0;0;1825;325;33;289;3;7;1295;3,98;70,96;0,92;59
0202;Baranya Megyei Kerpel-Fronius Ödön Gyermekkórház, Pécs;16;Fertőző betegellátó;20;20;20;0;0;0;7300;1223;1195;28;0;7;7377;6,03;101,1;0;59
0202;Baranya Megyei Kerpel-Fronius Ödön Gyermekkórház, Pécs;92;Sebészeti típusú mátrix;30;30;30;0;0;0;10950;1825;1779;46;0;2;8655;4,74;79,04;0;59
0202;Baranya Megyei Kerpel-Fronius Ödön Gyermekkórház, Pécs;"";Aktív betegell. oszt. együtt;120;120;120;0;0;0;43800;6344;5928;412;4;134;34107;5,38;77,87;0,06;59
0204;Városi Kórház, Mohács;01;Belgyógyászat;66;66;66;0;0;0;24090;3095;2820;147;128;39;22447;7,25;93,18;4,14;60
0204;Városi Kórház, Mohács;02;Sebészet;25;25;25;0;0;0;9125;1390;1262;94;34;5;8587;6,18;94,1;2,45;60
0204;Városi Kórház, Mohács;03;Traumatológia;20;20;20;0;0;0;7300;918;848;62;8;0;4846;5,28;66,38;0,87;60
0204;Városi Kórház, Mohács;04;Szülészet-nőgyógyászat;28;28;28;0;0;0;10220;1669;1663;3;3;347;9717;5,82;95,08;0,18;60
0204;Városi Kórház, Mohács;05;Csecs,- és gyermekgyógy.;22;22;22;0;0;0;8030;1018;1017;1;0;2;6846;6,72;85,26;0;60
0204;Városi Kórház, Mohács;06;Fül-orr-gégészet;20;20;20;0;0;0;7300;1163;1154;4;5;2;4749;4,08;65,05;0,43;60
0204;Városi Kórház, Mohács;07;Szemészet;20;20;20;0;0;0;7300;984;978;6;0;0;4293;4,36;58,81;0;60
0204;Városi Kórház, Mohács;09;Ideggyógyászat;30;30;30;0;0;0;10950;841;738;62;41;9;8455;10,05;77,21;4,88;60
0204;Városi Kórház, Mohács;15;Intenzív betegellátó;6;6;6;0;0;0;2190;269;59;188;22;13;1080;4,01;49,32;8,18;60
0204;Városi Kórház, Mohács;17;Felvételi osztály;4;4;4;0;0;0;1460;50;42;1;7;19;50;1;3,42;14;60
0204;Városi Kórház, Mohács;18;Elmegyógyászat;32;32;32;0;0;0;11680;743;639;68;36;4;9792;13,18;83,84;4,85;60
0204;Városi Kórház, Mohács;"";Aktív betegell. oszt. együtt;273;273;273;0;0;0;99645;12140;11220;636;284;440;80862;6,66;81,15;2,34;60
0205;Városi KH-RI, Komló;01;Belgyógyászat;50;50;50;0;0;0;18250;2045;1930;12;103;21;15806;7,73;86,61;5,04;61
0205;Városi KH-RI, Komló;02;Sebészet;40;40;40;0;0;0;14600;1905;1870;7;28;5;12400;6,51;84,93;1,47;61
0205;Városi KH-RI, Komló;04;Szülészet-nőgyógyászat;30;30;30;0;0;0;10950;1468;1467;1;0;1;6978;4,75;63,73;0;61
0205;Városi KH-RI, Komló;05;Csecs.- és gyermekgyógy.;30;30;30;0;0;0;10950;1321;1317;3;1;2;7612;5,76;69,52;0,08;61
0205;Városi KH-RI, Komló;"";Aktív betegell. oszt. együtt;150;150;150;0;0;0;54750;6739;6584;23;132;29;42796;6,35;78,17;1,96;61
0207;Városi KH-RI, Szigetvár;01;Belgyógyászat;48;48;48;0;0;0;17520;1530;1343;114;73;9;13573;8,87;77,47;4,77;62
0207;Városi KH-RI, Szigetvár;02;Sebészet;25;25;25;0;0;0;9125;1184;1105;58;21;2;7099;6;77,8;1,77;62
0207;Városi KH-RI, Szigetvár;03;Traumatológia;20;20;20;0;0;0;7300;591;530;53;8;0;3593;6,08;49,22;1,35;62
0207;Városi KH-RI, Szigetvár;04;Szülészet-nőgyógyászat;25;25;25;0;0;0;9125;1548;1530;18;0;2;6367;4,11;69,78;0;62
0207;Városi KH-RI, Szigetvár;05;Csecs.- és gyermekgyógy.;20;20;20;0;0;0;7300;790;790;0;0;0;4979;6,3;68,21;0;62
0207;Városi KH-RI, Szigetvár;09;Ideggyógyászat;54;54;54;0;0;0;19710;1854;1566;170;118;19;14724;7,94;74,7;6,36;62
0207;Városi KH-RI, Szigetvár;15;Intenzív betegellátó;5;5;5;0;0;0;1825;262;88;126;48;10;1365;5,21;74,79;18,32;62
0207;Városi KH-RI, Szigetvár;18;Elmegyógyászat;30;30;30;0;0;0;10950;793;755;36;2;0;9767;12,32;89,2;0,25;62
0207;Városi KH-RI, Szigetvár;"";Aktív betegell. oszt. együtt;227;227;227;0;0;0;82855;8552;7707;575;270;42;61467;7,19;74,19;3,16;62
0209;Megyei Gyógyfürdőkórház, Harkány;14;Reumatológia;80;80;80;0;0;0;29200;2155;2155;0;0;0;26672;12,38;91,34;0;63
0209;Megyei Gyógyfürdőkórház, Harkány;;Aktív betegell. oszt. együtt;80;80;80;0;0;0;29200;2155;2155;0;0;0;26672;12,38;91,34;0;63
0231;Siklósi Kórház KHT., Siklós;90;Mátrix intézet;105;105;105;0;0;0;38325;3437;3339;0;98;19;20560;5,98;53,65;2,85;67
0231;Siklósi Kórház KHT., Siklós;;Aktív betegell. oszt. együtt;105;105;105;0;0;0;38325;3437;3339;0;98;19;20560;5,98;53,65;2,85;67
0242;Pécsi Tudományegyetem Orvostudományi és Egészségü. Főiskola;01;Belgyógyászat;246;246;246;0;0;0;89790;13316;12302;728;286;75;81427;6,11;90,69;2,15;68
0242;Pécsi Tudományegyetem Orvostudományi és Egészségü. Főiskola;02;Sebészet;191;191;191;0;0;0;69715;8772;8085;593;94;19;57841;6,59;82,97;1,07;68
0242;Pécsi Tudományegyetem Orvostudományi és Egészségü. Főiskola;03;Traumatológia;52;52;52;0;0;1968;17012;2606;2541;54;11;2;13242;5,08;77,84;0,42;68
0242;Pécsi Tudományegyetem Orvostudományi és Egészségü. Főiskola;04;Szülészet-nőgyógyászat;93;93;93;0;0;0;33945;4913;4889;23;1;552;26406;5,37;77,79;0,02;68
0242;Pécsi Tudományegyetem Orvostudományi és Egészségü. Főiskola;05;Csecs.- és gyermekgyógy.;146;146;146;0;0;0;53290;5854;5527;257;70;20;41457;7,08;77,8;1,2;68
0242;Pécsi Tudományegyetem Orvostudományi és Egészségü. Főiskola;06;Fül-orr-gégészet;38;38;38;0;0;0;13870;3132;3114;16;2;2;13140;4,2;94,74;0,06;68
0242;Pécsi Tudományegyetem Orvostudományi és Egészségü. Főiskola;07;Szemészet;60;60;60;0;0;0;21900;3193;3179;14;0;0;14199;4,45;64,84;0;68
0242;Pécsi Tudományegyetem Orvostudományi és Egészségü. Főiskola;08;Bőr- és nemibeteg;28;28;28;0;0;0;10220;1743;1729;14;0;1;8705;4,99;85,18;0;68
